run_name,run_id,gpu_logs_found,gpu_process_count,server_gpu_util_mean_pct,server_gpu_util_max_pct,server_gpu_memory_max_mb,client_gpu_util_mean_pct,client_gpu_util_max_pct,client_gpu_memory_max_mb,overall_gpu_util_max_pct,overall_gpu_memory_max_mb
splitfedv1_c4_alpha0.5_seed10_r50_splitblock1_run26204,26204,True,5,6.988372093023256,12,163,0.8323170731707318,3,159,12,163
splitfedv1_c4_alpha0.5_seed10_r50_splitblock2_run26206,26206,True,5,3.8860759493670884,7,161,1.6533333333333333,5,161,7,161
splitfedv1_c4_alpha0.5_seed10_r50_splitblock3_run26208,26208,True,5,2.6301369863013697,7,159,2.699275362318841,6,161,7,161
splitfedv1_c4_alpha0.5_seed30_r50_splitblock1_run26222,26222,True,5,8.097222222222221,17,163,1.0294117647058822,3,159,17,163
splitfedv1_c4_alpha0.5_seed30_r50_splitblock2_run26224,26224,True,5,5.0,14,161,2.0737704918032787,5,161,14,161
splitfedv1_c4_alpha0.5_seed30_r50_splitblock3_run26226,26226,True,5,2.9166666666666665,8,159,3.080357142857143,6,161,8,161
splitfedv1_c4_alpha1.0_seed10_r50_splitblock1_run26198,26198,True,5,7.7631578947368425,17,163,0.9861111111111112,3,159,17,163
splitfedv1_c4_alpha1.0_seed10_r50_splitblock2_run26200,26200,True,5,4.594202898550725,13,161,1.9545454545454546,5,161,13,161
splitfedv1_c4_alpha1.0_seed10_r50_splitblock3_run26202,26202,True,5,2.828125,8,159,2.85,6,161,8,161
splitfedv1_c4_alpha1.0_seed30_r50_splitblock1_run26216,26216,True,5,8.191780821917808,17,163,0.9927536231884058,3,159,17,163
splitfedv1_c4_alpha1.0_seed30_r50_splitblock2_run26218,26218,True,5,5.076923076923077,14,161,2.004032258064516,5,161,14,161
splitfedv1_c4_alpha1.0_seed30_r50_splitblock3_run26220,26220,True,5,3.2542372881355934,11,159,3.2454545454545456,6,161,11,161
splitfedv1_c4_alpha100_seed10_r50_splitblock1_run26192,26192,True,5,9.029850746268657,17,161,1.070374503968254,3,159,17,161
splitfedv1_c4_alpha100_seed10_r50_splitblock2_run26194,26194,True,5,5.254237288135593,14,159,2.2232142857142856,4,161,14,161
splitfedv1_c4_alpha100_seed10_r50_splitblock3_run26196,26196,True,5,3.740740740740741,11,159,3.4,6,161,11,161
splitfedv1_c4_alpha100_seed30_r50_splitblock1_run26210,26210,True,5,8.867647058823529,17,163,1.08203125,3,159,17,163
splitfedv1_c4_alpha100_seed30_r50_splitblock2_run26212,26212,True,5,5.3,15,159,2.2142857142857144,5,161,15,161
splitfedv1_c4_alpha100_seed30_r50_splitblock3_run26214,26214,True,5,3.2222222222222223,11,159,3.57,6,161,11,161
splitfedv2_c4_alpha0.5_seed10_r50_splitblock1_run26205,26205,True,5,6.964705882352941,12,161,0.8580246913580247,3,159,12,161
splitfedv2_c4_alpha0.5_seed10_r50_splitblock2_run26207,26207,True,5,4.141025641025641,11,159,1.7939189189189189,5,161,11,161
splitfedv2_c4_alpha0.5_seed10_r50_splitblock3_run26209,26209,True,5,2.625,5,159,2.709558823529412,6,161,6,161
splitfedv2_c4_alpha0.5_seed30_r50_splitblock1_run26223,26223,True,5,8.549295774647888,17,161,1.0294117647058822,3,159,17,161
splitfedv2_c4_alpha0.5_seed30_r50_splitblock2_run26225,26225,True,5,5.03125,13,159,2.1516393442622954,5,161,13,161
splitfedv2_c4_alpha0.5_seed30_r50_splitblock3_run26227,26227,True,5,3.169491525423729,11,159,3.1741071428571432,6,161,11,161
splitfedv2_c4_alpha1.0_seed10_r50_splitblock1_run26199,26199,True,5,7.973684210526316,17,161,0.9184741248097412,3,159,17,161
splitfedv2_c4_alpha1.0_seed10_r50_splitblock2_run26201,26201,True,5,4.608695652173913,12,159,1.9653846153846153,5,161,12,161
splitfedv2_c4_alpha1.0_seed10_r50_splitblock3_run26203,26203,True,5,3.0317460317460316,9,159,3.0083333333333333,6,161,9,161
splitfedv2_c4_alpha1.0_seed30_r50_splitblock1_run26217,26217,True,5,8.26388888888889,17,161,1.0367647058823528,3,159,17,161
splitfedv2_c4_alpha1.0_seed30_r50_splitblock2_run26219,26219,True,5,4.892307692307693,14,159,2.012295081967213,5,161,14,161
splitfedv2_c4_alpha1.0_seed30_r50_splitblock3_run26221,26221,True,5,3.3389830508474576,11,159,3.259090909090909,6,161,11,161
splitfedv2_c4_alpha100_seed10_r50_splitblock1_run26193,26193,True,5,8.82089552238806,18,161,1.0912698412698414,3,159,18,161
splitfedv2_c4_alpha100_seed10_r50_splitblock2_run26195,26195,True,5,5.620689655172414,15,159,2.35,5,161,15,161
splitfedv2_c4_alpha100_seed10_r50_splitblock3_run26197,26197,True,5,3.3962264150943398,11,159,3.58,6,161,11,161
splitfedv2_c4_alpha100_seed30_r50_splitblock1_run26211,26211,True,5,8.985294117647058,18,161,1.0546875,3,159,18,161
splitfedv2_c4_alpha100_seed30_r50_splitblock2_run26213,26213,True,5,5.116666666666666,14,159,2.2544642857142856,5,161,14,161
splitfedv2_c4_alpha100_seed30_r50_splitblock3_run26215,26215,True,5,3.2777777777777777,11,159,3.585,6,161,11,161
